id,published,lastModified,description,severity,cvssScore,desc_length,num_keywords,num_digits,tfidf_access,tfidf_aka,tfidf_allow,tfidf_allows,tfidf_an,tfidf_and,tfidf_arbitrary,tfidf_as,tfidf_attack,tfidf_attacker,tfidf_attackers,tfidf_authentication,tfidf_before,tfidf_buffer,tfidf_by,tfidf_bypass,tfidf_cause,tfidf_cgi,tfidf_characters,tfidf_client,tfidf_code,tfidf_commands,tfidf_configuration,tfidf_could,tfidf_cross,tfidf_denial,tfidf_directory,tfidf_does,tfidf_dot,tfidf_earlier,tfidf_error,tfidf_execute,tfidf_explorer,tfidf_file,tfidf_files,tfidf_for,tfidf_from,tfidf_function,tfidf_gain,tfidf_get,tfidf_html,tfidf_http,tfidf_in,tfidf_information,tfidf_internet,tfidf_is,tfidf_javascript,tfidf_jsp,tfidf_local,tfidf_long,tfidf_malformed,tfidf_malicious,tfidf_message,tfidf_microsoft,tfidf_not,tfidf_obtain,tfidf_of,tfidf_on,tfidf_or,tfidf_other,tfidf_overflow,tfidf_page,tfidf_parameter,tfidf_password,tfidf_passwords,tfidf_php,tfidf_possibly,tfidf_privileges,tfidf_program,tfidf_properly,tfidf_read,tfidf_remote,tfidf_request,tfidf_root,tfidf_script,tfidf_scripting,tfidf_sensitive,tfidf_server,tfidf_service,tfidf_session,tfidf_site,tfidf_source,tfidf_sql,tfidf_such,tfidf_that,tfidf_the,tfidf_through,tfidf_to,tfidf_traversal,tfidf_url,tfidf_user,tfidf_users,tfidf_using,tfidf_via,tfidf_vulnerability,tfidf_web,tfidf_when,tfidf_which,tfidf_windows,tfidf_with,label
CVE-2002-0150,2002-04-22T04:00:00.000,2025-04-03T01:03:51.193,"Buffer overflow in Internet Information Server (IIS) 4.0, 5.0, and 5.1 allows remote attackers to spoof the safety check for HTTP headers and cause a denial of service or execute arbitrary code via HTTP header field values.",HIGH,0.0,223,1,6,0.0,0.0,0.0,0.0942177043699691,0.0,0.2828620971232654,0.1576764305972142,0.0,0.0,0.0,0.1053871545641716,0.0,0.0,0.2384197125321175,0.0,0.0,0.2174720368121032,0.0,0.0,0.0,0.2581907576648116,0.0,0.0,0.0,0.0,0.2107858361215635,0.0,0.0,0.0,0.0,0.0,0.1848560700858338,0.0,0.0,0.0,0.2042620748143882,0.0,0.0,0.0,0.0,0.0,0.3970995965092112,0.1206695269632638,0.2825685583716069,0.2714386315900076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618919045746852,0.0,0.2322817037067395,0.0,0.2492061451614272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984268100827758,0.0,0.0,0.0,0.0,0.0,0.1715093116911697,0.2060220192249676,0.0,0.0,0.0,0.0,0.0,0.0,0.1117761157230597,0.0,0.0840915118826682,0.0,0.0,0.0,0.0,0.0,0.1219161296833256,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-1999-1175,1999-12-31T05:00:00.000,2025-04-03T01:03:51.193,"Web Cache Control Protocol (WCCP) in Cisco Cache Engine for Cisco IOS 11.2 and earlier does not use authentication, which allows remote attackers to redirect HTTP traffic to arbitrary hosts via WCCP packets to UDP port 2048.",HIGH,0.0,224,1,7,0.0,0.0,0.0,0.122194153683537,0.0,0.1834267497720142,0.2044959397122474,0.0,0.0,0.0,0.1366801945260479,0.4215884535932651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375313707562039,0.0,0.3051587655490865,0.0,0.0,0.0,0.0,0.0,0.2649144502988241,0.0,0.0,0.0,0.0,0.0,0.2575060040360278,0.1565004244294517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148789576624901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276530864157687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3271834480106568,0.0,0.0,0.0,0.0,0.0,0.1581171860070782,0.0,0.210230728415012,0.0,0.2312240406591353,0.0,0.0,1
CVE-2001-1067,2001-08-31T04:00:00.000,2025-04-03T01:03:51.193,"Buffer overflow in AOLserver 3.0 allows remote attackers to cause a denial of service, and possibly execute arbitrary code, via an HTTP request with a long Authorization header.",HIGH,0.0,177,1,2,0.0,0.0,0.0,0.1043560733440268,0.22172978176267,0.1566498459659424,0.1746433249043577,0.0,0.0,0.0,0.1167274208680721,0.0,0.0,0.2640750501621631,0.0,0.0,0.2408732835892824,0.0,0.0,0.0,0.2859735739030271,0.0,0.0,0.0,0.0,0.2334676091003883,0.0,0.0,0.0,0.0,0.0,0.2047476505287746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199149029118521,0.1336542647729924,0.0,0.0,0.0,0.0,0.0,0.0,0.2646656163955591,0.0,0.0,0.0,0.0,0.0,0.0,0.1793124082206459,0.0,0.0,0.0,0.2760221652199083,0.0,0.0,0.0,0.0,0.0,0.323767208213519,0.0,0.0,0.0,0.0,0.1090181031336044,0.2309936138859642,0.0,0.0,0.0,0.0,0.0,0.228191178000915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931402440795926,0.0,0.0,0.0,0.0,0.0,0.1350350091432309,0.0,0.0,0.0,0.0,0.0,0.2676783744244806,1
CVE-2001-0003,2001-02-12T05:00:00.000,2025-04-03T01:03:51.193,"Web Extender Client (WEC) in Microsoft Office 2000, Windows 2000, and Windows Me does not properly process Internet Explorer security settings for NTLM authentication, which allows attackers to obtain NTLM credentials and possibly obtain the password, aka the ""Web Client NTLM Authentication"" vulnerability.",MEDIUM,0.0,307,0,8,0.0,0.1827129886009962,0.0,0.0560669029991769,0.0,0.168325070830412,0.0,0.0,0.0,0.0,0.0627135994431214,0.3868787208003907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4029390928086218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548710642276573,0.0,0.0,0.0,0.0,0.1721347505965974,0.0,0.0,0.1215519101384434,0.0,0.0,0.0,0.0,0.0,0.0,0.0718078062764,0.0,0.161527215392833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1751975301865475,0.1444773538140498,0.3583013288944445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857660385323014,0.0,0.0,0.1739489047022552,0.0,0.0,0.1805440773252295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1330310620445786,0.0,0.05004102648549,0.0,0.0,0.0,0.0,0.0,0.0,0.1274994089847397,0.1929222553153755,0.0,0.106093585232303,0.3965979757878732,0.0,1
CVE-2001-0680,2001-09-20T04:00:00.000,2025-04-03T01:03:51.193,"Directory traversal vulnerability in ftpd in QPC QVT/Net 4.0 and AVT/Term 5.0 allows a remote attacker to traverse directories on the web server via a ""dot dot"" attack in a LIST (ls) command.",MEDIUM,0.0,191,0,4,0.0,0.0,0.0,0.0955453649507819,0.0,0.1434240118728695,0.0,0.0,0.2974887773242092,0.2728658572099446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584575036585372,0.0,0.541072640296079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671097932996808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720819609617486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998137829103976,0.0,0.0,0.0,0.0,0.0,0.1739261202294096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1133511991292436,0.0,0.0852764801033879,0.2985595969228953,0.0,0.0,0.0,0.0,0.123634100213686,0.2172757350737708,0.1643824280030778,0.0,0.0,0.0,0.0,1
CVE-2000-0243,2000-03-25T05:00:00.000,2025-04-03T01:03:51.193,AnalogX SimpleServer:WWW HTTP server 1.03 allows remote attackers to cause a denial of service via a short GET request to cgi-bin.,MEDIUM,0.0,130,1,3,0.0,0.0,0.0,0.1332703571754703,0.0,0.0,0.0,0.0,0.0,0.0,0.1490694750460331,0.0,0.0,0.0,0.0,0.0,0.3076128442677691,0.3773544853132253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981552549523248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407760256394463,0.0,0.2808474554485424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289950927032178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392241110424966,0.2949957816671452,0.0,0.0,0.0,0.0,0.2425988552878254,0.2914168655639049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2378938416928905,0.0,0.0,0.0,0.0,0.0,0.1724496076082126,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2001-1150,2001-08-22T04:00:00.000,2025-04-03T01:03:51.193,Vulnerability in cgiWebupdate.exe in Trend Micro OfficeScan Corporate Edition (aka Virus Buster) 3.5.2 through 3.5.4 allows remote attackers to read arbitrary files.,MEDIUM,0.0,165,0,6,0.0,0.4565863259892207,0.0,0.1401070687201742,0.0,0.0,0.2344737928498832,0.0,0.0,0.0,0.1567166744879039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090418544552416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3588848575695448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376178087237249,0.1463662475793722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642156733162486,0.1250488463172923,0.0,0.0,0.0,0.0,0.0,0.0,0.3186116496691245,0.0,0.0,0.0,0.0,0.0,1
CVE-2001-1496,2001-12-31T05:00:00.000,2025-04-03T01:03:51.193,Off-by-one buffer overflow in Basic Authentication in Acme Labs thttpd 1.95 through 2.20 allows remote attackers to cause a denial of service and possibly execute arbitrary code.,HIGH,0.0,178,1,6,0.0,0.0,0.0,0.1023446798887773,0.0,0.1536305250501101,0.1712771917272536,0.0,0.0,0.0,0.1144775779709731,0.3531047437797387,0.0,0.2589851803484551,0.2142778185275188,0.0,0.236230612294448,0.0,0.0,0.0,0.2804616247036106,0.0,0.0,0.0,0.0,0.2289676772237914,0.0,0.0,0.0,0.0,0.0,0.2008012766278169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621563365817224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1758562815882167,0.0,0.0,0.0,0.2707020227611474,0.0,0.0,0.0,0.0,0.0,0.3175268120127324,0.0,0.0,0.0,0.0,0.1069168521750353,0.0,0.0,0.0,0.0,0.0,0.0,0.223792945801591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3390978408076825,0.0913450282252702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2001-0884,2001-12-21T05:00:00.000,2025-04-03T01:03:51.193,Cross-site scripting vulnerability in Mailman email archiver before 2.08 allows attackers to obtain sensitive information or authentication credentials via a malicious link that is accessed by other web users.,MEDIUM,0.0,209,0,3,0.0,0.0,0.0,0.0816226329163748,0.0,0.0,0.0,0.0,0.0,0.0,0.0912989452313001,0.2816105235160802,0.2324345721447421,0.0,0.1708923193936447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715963587562567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1045383621833866,0.2447946473319754,0.0,0.2285458064953901,0.0,0.0,0.0,0.0,0.0,0.2829693967843726,0.0,0.0,0.0,0.2608089289525221,0.0,0.0,0.2012301654092143,0.2505951070688545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649265738719303,0.2886852069712691,0.0,0.0,0.0,0.2455944248878299,0.0,0.0,0.0,0.1898357953356847,0.0,0.0,0.0728501150784751,0.0,0.0,0.0,0.2317712517808501,0.0,0.1056183184070344,0.1856146300210115,0.1404288589583521,0.0,0.0,0.0,0.0,1
CVE-2001-0064,2001-02-12T05:00:00.000,2025-04-03T01:03:51.193,"Webconfig, IMAP, and other services in MDaemon 3.5.0 and earlier allows remote attackers to cause a denial of service via a long URL terminated by a ""\r\n"" string.",MEDIUM,0.0,163,0,3,0.0,0.0,0.0,0.1219919127085582,0.0,0.3662463280289794,0.0,0.0,0.0,0.0,0.1364539780093983,0.0,0.0,0.0,0.2554129922688418,0.0,0.2815800905863565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729228810263642,0.0,0.0,0.0,0.3046537036913171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562414038669526,0.0,0.0,0.0,0.0,0.0,0.0,0.3093932507966664,0.0,0.0,0.0,0.0,0.0,0.0,0.2096156260987418,0.0,0.0,0.374535534256241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274418104759832,0.0,0.0,0.0,0.0,0.0,0.0,0.2667547501119549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088806445213171,0.0,0.303338080329159,0.0,0.0,0.0,0.1578554895764798,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2000-0660,2000-07-12T04:00:00.000,2025-04-03T01:03:51.193,The WDaemon web server for WorldClient 2.1 allows remote attackers to read arbitrary files via a .. (dot dot) attack.,MEDIUM,0.0,117,0,2,0.0,0.0,0.0,0.1166968117284219,0.0,0.0,0.1952959569377663,0.0,0.3633456406452038,0.0,0.1305311461047357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608531148377275,0.0,0.0,0.0,0.0,0.0,0.2574045652014469,0.2529963242818001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281205810818036,0.1219101548065301,0.0,0.0,0.0,0.0,0.0,0.212429181860592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384444295208896,0.0,0.104154642651832,0.0,0.0,0.0,0.0,0.0,0.1510037176924434,0.0,0.2007727456168877,0.0,0.0,0.0,0.0,1
CVE-2001-0728,2001-10-30T05:00:00.000,2025-04-03T01:03:51.193,"Buffer overflow in Compaq Management Agents before 5.2, included in Compaq Web-enabled Management Software, allows local users to gain privileges.",MEDIUM,0.0,146,0,2,0.0,0.0,0.0,0.1198602205952226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413227201304342,0.3033085928960269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369267459776486,0.0,0.0,0.0,0.3070224692408882,0.0,0.0,0.0,0.0,0.0,0.3516076021917744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170306868806968,0.0,0.0,0.0,0.0,0.0,0.0,0.3906051154573193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069780592919545,0.0,0.0,0.0,0.3403486554341525,0.0,0.0,0.0,0.2062152789156933,0.0,0.0,0.0,0.0,1
CVE-1999-0793,1999-11-17T05:00:00.000,2025-04-03T01:03:51.193,Internet Explorer allows remote attackers to read files by redirecting data to a Javascript applet.,LOW,0.0,99,1,0,0.0,0.0,0.0,0.1392545417200094,0.0,0.0,0.0,0.0,0.0,0.0,0.155763080942643,0.0,0.0,0.0,0.2915555498560411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275346867075786,0.0,0.3071613888405458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011885292677648,0.0,0.4875440094335617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355634634269268,0.145475634570949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485758919317539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2001-0148,2001-06-02T04:00:00.000,2025-04-03T01:03:51.193,"The WMP ActiveX Control in Windows Media Player 7 allows remote attackers to execute commands in Internet Explorer via javascript URLs, a variant of the ""Frame Domain Verification"" vulnerability.",HIGH,0.0,195,1,1,0.0,0.0,0.0,0.113094119230163,0.0,0.0,0.0,0.0,0.0,0.0,0.126501356653803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703330293838385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221891783189851,0.3472178231052242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896910715685102,0.0,0.3258210669638997,0.0,0.3959537667625541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1943267720307929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1181465147063602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683406784998569,0.0,0.1009391550632435,0.0,0.0,0.0,0.0,0.0,0.1463418940069274,0.2571826262939325,0.0,0.0,0.0,0.3999944384377136,0.0,1
CVE-2001-1367,2001-07-19T04:00:00.000,2025-04-03T01:03:51.193,"The checkAccess function in PHPSlice 0.1.4, and all other versions between 0.1.1 and 0.1.6, does not properly verify the administrative access level, which could allow remote attackers to gain privileges.",HIGH,0.0,204,1,9,0.2596955703508842,0.0,0.2596955703508842,0.0,0.0,0.2761314217915088,0.0,0.0,0.0,0.0,0.1028794777537293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985303663035631,0.0,0.0,0.0,0.2540605920946425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508351897198617,0.2833606608982155,0.0,0.0,0.0,0.1177982076289083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2370100718124307,0.0,0.0,0.0,0.0,0.2823810688893376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997343002635666,0.0,0.2961762767833894,0.0,0.0960847539736501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182328284407114,0.0,0.0820905627615417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174042835025271,0.0,0.0,1
CVE-2000-0278,2000-08-03T04:00:00.000,2025-04-03T01:03:51.193,"The SalesLogix Eviewer allows remote attackers to cause a denial of service by accessing the URL for the slxweb.dll administration program, which does not authenticate the user.",MEDIUM,0.0,177,0,0,0.0,0.0,0.0,0.1021372385614871,0.0,0.0,0.0,0.0,0.0,0.0,0.1142455446034833,0.0,0.0,0.0,0.2138435011293649,0.0,0.2357517990154951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285035851095606,0.0,0.2821290634427205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214314645415122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631948112677924,0.0,0.1754998403886876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325117159153527,0.0,0.0,0.1067001435610753,0.0,0.0,0.0,0.0,0.0,0.0,0.2233393422946407,0.0,0.0,0.0,0.0,0.0,0.0,0.4846861372148411,0.0,0.0911598819732422,0.0,0.2539685884701219,0.2867797912607506,0.0,0.0,0.0,0.0,0.0,0.0,0.1932709895689135,0.0,0.0,1
CVE-2001-0200,2001-05-03T04:00:00.000,2025-04-03T01:03:51.193,"HSWeb 2.0 HTTP server allows remote attackers to obtain the physical path of the server via a request to the /cgi/ directory, which will list the path if directory browsing is enabled.",MEDIUM,0.0,184,1,2,0.0,0.0,0.0,0.0931742892224062,0.0,0.0,0.0,0.0,0.0,0.0,0.1042200432004834,0.0,0.0,0.0,0.0,0.0,0.0,0.263822628670933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040871257331376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1963509560260695,0.0,0.0,0.0,0.2608907886711593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977199547447233,0.1600990306490191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0973367811412576,0.2062425798428299,0.0,0.0,0.0,0.0,0.3392198593397783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4421529989158632,0.0,0.1663204787613678,0.0,0.0,0.0,0.0,0.0,0.1205659679775775,0.0,0.0,0.0,0.176310690733564,0.0,0.0,1
CVE-2001-0002,2001-07-21T04:00:00.000,2025-04-03T01:03:51.193,"Internet Explorer 5.5 and earlier allows remote attackers to obtain the physical location of cached content and open the content in the Local Computer Zone, then use compiled HTML help (.chm) files to execute arbitrary programs.",HIGH,0.0,228,1,2,0.0,0.0,0.0,0.1020142412462095,0.0,0.3062690012275343,0.170724191778466,0.0,0.0,0.0,0.1141079660330562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547629243191375,0.0,0.2001529527349982,0.3132007483002084,0.0,0.2250184133003234,0.0,0.0,0.0,0.0,0.0,0.3059511720761339,0.0,0.130654958290621,0.0,0.2939002412734449,0.0,0.0,0.0,0.2992567723959503,0.0,0.0,0.0,0.0,0.0,0.0,0.3259662675251738,0.1752884972047179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1065716514324199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630768456264031,0.0,0.1821002079666744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2001-0340,2001-07-21T04:00:00.000,2025-04-03T01:03:51.193,"An interaction between the Outlook Web Access (OWA) service in Microsoft Exchange 2000 Server and Internet Explorer allows attackers to execute malicious script code against a user's mailbox via a message attachment that contains HTML code, which is executed automatically.",HIGH,0.0,273,1,4,0.2216347331091707,0.0,0.0,0.0784958812968393,0.1667835332577015,0.1178308776871452,0.0,0.0,0.0,0.0,0.0878015191539482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302144952718232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540096973439195,0.2409954576961371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2354171985453984,0.0,0.1005337683399685,0.0,0.2261444889486934,0.2197908087078322,0.0,0.0,0.0,0.0,0.0,0.2721295722398617,0.2820653318360214,0.2452834702359886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316980738441364,0.0,0.0,0.1428900721137056,0.1716437486325852,0.0,0.0,0.0,0.0,0.0,0.1825636777954456,0.0931243737075776,0.0,0.0700594158916657,0.0,0.0,0.2203998538650964,0.0,0.0,0.1015723542383686,0.0,0.1350493931596023,0.0,0.1485352146679696,0.0,0.0,1
CVE-2001-0089,2001-02-16T05:00:00.000,2025-04-03T01:03:51.193,"Internet Explorer 5.0 through 5.5 allows remote attackers to read arbitrary files from the client via the INPUT TYPE element in an HTML form, aka the ""File Upload via Form"" vulnerability.",LOW,0.0,187,1,4,0.0,0.2891947717262843,0.0,0.0887416671272065,0.1885531896213041,0.0,0.1485121019603616,0.0,0.0,0.0,0.0992619365155972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188823078660706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724517303674187,0.2412901364290943,0.1957423677974122,0.0,0.2814130561297956,0.0,0.0,0.0,0.2661453610582804,0.0,0.1136560805188183,0.0,0.2556623179380144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2138419386805969,0.0927061349580335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158386925450135,0.2940270832368845,0.0792040201532849,0.0,0.0,0.0,0.0,0.0,0.2296604586185072,0.2018037292198116,0.0,0.0,0.0,0.0,0.0,1
CVE-2001-0829,2001-12-06T05:00:00.000,2025-04-03T01:03:51.193,"A cross-site scripting vulnerability in Apache Tomcat 3.2.1 allows a malicious webmaster to embed Javascript in a request for a .JSP file, which causes the Javascript to be inserted into an error message.",MEDIUM,0.0,204,2,3,0.0,0.0,0.0,0.0756798121731464,0.1608001115725393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518218376837051,0.0,0.0,0.0,0.0,0.0,0.2749645675310424,0.0,0.0,0.2057747256202754,0.0,0.1640722999930925,0.0,0.0,0.0,0.0,0.0,0.0,0.1938541635389928,0.0,0.0,0.0,0.5299251084285883,0.2867944384146929,0.0,0.0,0.0,0.2623668219736347,0.2719461324751805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675183125610264,0.0,0.0,0.245637669772848,0.0,0.0,0.0,0.0,0.227713065386232,0.0,0.0,0.0,0.0,0.0897835019429885,0.0,0.1350920162445543,0.0,0.0,0.0,0.0,0.0,0.0,0.1721003088808728,0.0,0.0,0.1432064582428294,0.0,0.0,1
